,Device ID,Sound
8330,7762,Jack
8331,7762,Loudspeaker
8332,7763,Jack
8333,7763,Loudspeaker
8334,7692,0.0
8335,7692,Loudspeaker
8336,7686,Jack
8337,7686,Loudspeaker
8338,7670,Jack
8339,7670,Loudspeaker
8340,7646,Jack
8341,7646,Loudspeaker
8342,7572,Jack
8343,7572,Loudspeaker
8344,7542,Jack
8345,7542,Loudspeaker
8346,7485,Jack
8347,7485,Loudspeaker
8348,7441,Jack
8349,7441,Loudspeaker
8350,7430,Jack
8351,7430,Loudspeaker
8352,7799,Jack
8353,7799,Loudspeaker
8354,7428,Jack
8355,7428,Loudspeaker
8356,7422,Jack
8357,7422,Loudspeaker
8358,8114,Jack
8359,8114,Loudspeaker
8360,7481,Jack
8361,7481,Loudspeaker
8362,7656,Jack
8363,7656,Loudspeaker
8364,7356,Jack
8365,7356,Loudspeaker
8366,7790,Jack
8367,7790,Loudspeaker
8368,7355,Jack
8369,7355,Loudspeaker
8370,8244,Jack
8371,8244,Loudspeaker
8372,7294,Jack
8373,7294,Loudspeaker
8374,7207,Jack
8375,7207,Loudspeaker
8376,7168,Jack
8377,7168,Loudspeaker
8378,7116,Jack
8379,7116,Loudspeaker
8380,7149,Jack
8381,7149,Loudspeaker
8382,7106,Jack
8383,7106,Loudspeaker
8384,7078,Jack
8385,7078,Loudspeaker
8386,7891,Jack
8387,7891,Loudspeaker
8388,7105,Jack
8389,7105,Loudspeaker
8390,7057,Jack
8391,7057,Loudspeaker
8392,7058,Jack
8393,7058,Loudspeaker
8394,7056,Jack
8395,7056,Loudspeaker
8396,6954,Jack
8397,6954,Loudspeaker
8398,7157,Jack
8399,7157,Loudspeaker
8400,6915,Jack
8401,6915,Loudspeaker
8402,6914,Jack
8403,6914,Loudspeaker
8404,6904,Jack
8405,6904,Loudspeaker
8406,6898,Jack
8407,6898,Loudspeaker
8408,6847,Jack
8409,6847,Loudspeaker
8410,7155,Jack
8411,7155,Loudspeaker
8412,7156,Jack
8413,7156,Loudspeaker
8414,6718,Jack
8415,6718,Loudspeaker
8416,6697,Jack
8417,6697,Loudspeaker
8418,6645,Jack
8419,6645,Loudspeaker
8420,6644,Jack
8421,6644,Loudspeaker
8422,6641,Jack
8423,6641,Loudspeaker
8424,6607,Jack
8425,6607,Loudspeaker
8426,6490,Jack
8427,6490,Loudspeaker
8428,6491,Jack
8429,6491,Loudspeaker
8430,6492,Jack
8431,6492,Loudspeaker
8432,6367,Jack
8433,6367,Loudspeaker
8434,6579,Jack
8435,6579,Loudspeaker
8436,6381,Jack
8437,6381,Loudspeaker
8438,6679,Jack
8439,6679,Loudspeaker
8440,6324,Jack
8441,6324,Loudspeaker
8442,6236,Jack
8443,6236,Loudspeaker
8444,6154,Jack
8445,6154,Loudspeaker
8446,6155,Jack
8447,6155,Loudspeaker
8448,6156,Jack
8449,6156,Loudspeaker
8450,5962,Jack
8451,5962,Loudspeaker
8452,5963,Jack
8453,5963,Loudspeaker
8454,5948,Jack
8455,5948,Loudspeaker
8456,5852,Jack
8457,5852,Loudspeaker
8458,5853,Jack
8459,5853,Loudspeaker
8460,5834,Jack
8461,5834,Loudspeaker
8462,5826,Jack
8463,5826,Loudspeaker
8464,5825,Jack
8465,5825,Loudspeaker
8466,5824,Jack
8467,5824,Loudspeaker
8468,5755,Jack
8469,5755,Loudspeaker
8470,5682,Jack
8471,5682,Loudspeaker
8472,5620,Jack
8473,5620,Loudspeaker
8474,5659,Jack
8475,5659,Loudspeaker
8476,5552,nan
8477,5552,nan
8478,5511,Jack
8479,5511,Loudspeaker
8480,5499,Jack
8481,5499,Loudspeaker
8482,5455,nan
8483,5455,nan
8484,5376,Jack
8485,5376,Loudspeaker
8486,5425,nan
8487,5425,nan
8488,5402,Jack
8489,5402,Loudspeaker
8490,5330,Jack
8491,5330,Loudspeaker
8492,5320,Jack
8493,5320,Loudspeaker
8494,5277,Jack
8495,5277,Loudspeaker
8496,5470,Jack
8497,5470,Loudspeaker
8498,5269,Jack
8499,5269,Loudspeaker
8500,5240,Jack
8501,5240,Loudspeaker
8502,5173,Jack
8503,5173,Loudspeaker
8504,5136,Jack
8505,5136,Loudspeaker
8506,5135,Jack
8507,5135,Loudspeaker
8508,5134,Jack
8509,5134,Loudspeaker
8510,5133,Jack
8511,5133,Loudspeaker
8512,5647,Jack
8513,5647,Loudspeaker
8514,4893,Jack
8515,4893,Loudspeaker
8516,5006,Jack
8517,5006,Loudspeaker
8518,5007,Jack
8519,5007,Loudspeaker
8520,5004,Jack
8521,5004,Loudspeaker
8522,4983,Jack
8523,4983,Loudspeaker
8524,4962,Jack
8525,4962,Loudspeaker
8526,4880,Jack
8527,4880,Loudspeaker
8528,4873,Jack
8529,4873,Loudspeaker
8530,4597,Jack
8531,4597,Loudspeaker
8532,4776,Jack
8533,4776,Loudspeaker
8534,4650,Jack
8535,4650,Loudspeaker
8536,4595,nan
8537,4595,nan
8538,4593,nan
8539,4593,nan
8540,4590,nan
8541,4590,nan
8542,4591,nan
8543,4591,nan
8544,4592,Jack
8545,4592,Loudspeaker
8546,4581,nan
8547,4581,nan
8548,4582,Jack
8549,4582,Loudspeaker
8550,4583,nan
8551,4583,nan
8552,4585,Jack
8553,4585,Loudspeaker
8554,4586,0.0
8555,4586,Loudspeaker
8556,4598,Jack
8557,4598,Loudspeaker
8558,4599,Jack
8559,4599,Loudspeaker
8560,4600,Jack
8561,4600,Loudspeaker
8562,4601,0.0
8563,4601,Loudspeaker
8564,4602,Jack
8565,4602,Loudspeaker
8566,4603,0.0
8567,4603,Loudspeaker
8568,4607,Jack
8569,4607,Loudspeaker
8570,4608,Jack
8571,4608,Loudspeaker
8572,4557,nan
8573,4557,nan
8574,4556,nan
8575,4556,nan
8576,4506,Jack
8577,4506,Loudspeaker
8578,4467,Jack
8579,4467,Loudspeaker
8580,4466,Jack
8581,4466,Loudspeaker
8582,4388,Jack
8583,4388,Loudspeaker
8584,4345,Jack
8585,4345,Loudspeaker
8586,4310,Jack
8587,4310,Loudspeaker
8588,4304,Jack
8589,4304,Loudspeaker
8590,4313,Jack
8591,4313,Loudspeaker
8592,4311,Jack
8593,4311,Loudspeaker
8594,4244,Jack
8595,4244,Loudspeaker
8596,3902,nan
8597,3902,nan
8598,3903,Jack
8599,3903,Loudspeaker
8600,4760,Jack
8601,4760,Loudspeaker
8602,3784,Jack
8603,3784,Loudspeaker
8604,4042,Jack
8605,4042,Loudspeaker
8606,3785,nan
8607,3785,nan
8608,4290,Jack
8609,4290,Loudspeaker
8610,3791,nan
8611,3791,nan
8612,3790,nan
8613,3790,nan
8614,4073,Jack
8615,4073,Loudspeaker
8616,3391,Jack
8617,3391,Loudspeaker
8618,3737,0.0
8619,3737,Loudspeaker
8620,3603,0.0
8621,3603,Loudspeaker
8622,3602,0.0
8623,3602,Loudspeaker
8624,3601,0.0
8625,3601,Loudspeaker
8626,4078,0.0
8627,4078,Loudspeaker
8628,4341,0.0
8629,4341,Loudspeaker
8630,4342,0.0
8631,4342,Loudspeaker
8632,3604,0.0
8633,3604,Loudspeaker
8634,3600,0.0
8635,3600,Loudspeaker
8636,3491,0.0
8637,3491,Loudspeaker
8638,3727,0.0
8639,3727,Loudspeaker
8640,3485,0.0
8641,3485,Loudspeaker
8642,3423,Jack
8643,3423,Loudspeaker
8644,3489,0.0
8645,3489,Loudspeaker
8646,3244,0.0
8647,3244,Loudspeaker
8648,3197,nan
8649,3197,nan
